x
94.1962287788215
86.2912287787861
91.0512287787968
89.3295621121268
90.9312287787969
89.8412287788023
91.7845621121396
92.0510705342046
90.092414453055
91.9362287788019
90.0877600332911
85.4262287787979
90.8945621121322
92.4578954454635
90.6978954454638
91.6027600332918
88.6245621121311
89.7728954454642
91.8806171761481
88.8716942111979
95.4277587269729
90.786634608376
96.7776584741613
87.1972559488093
94.6339084741604
95.8221901639317
96.722745719489
96.3738568305995
96.5483012750418
90.1315870969526
85.5026584741618
75.0364084741633
79.8828816532264
92.8267337990716
89.7377865868261
94.567844910183
92.8991316532265
88.104131653227
82.0217337990728
95.2035090880818
97.8723797752165
92.4528816532287
86.0366316532267
89.1939560212949
82.2316316532276
99.9951411776657
97.4110099775621
91.3290152606647
90.490632717895
94.8493827178968
93.366515260665
90.541531543828
87.390313819912
91.3886723789436
91.0817957622043
92.4889386193476
85.7765849146932
88.1263934235
94.581411993702
92.0773185567263
93.3678219949289
90.2393349253907
91.8836206396765
89.2766042710118
86.5629190169142
87.5780328424398
84.0708899852974
91.0243349253902
92.6707634968191
91.5156791377856
87.874964852072
88.504964852072
85.1021077092144
92.0635625226311
86.8799648520714
88.0342505663572
96.5546075965728
91.7537471281543
92.2710916239362
87.7271920682476
93.8536206396763
93.9859990187769
92.6829290399673
93.8804116742063
94.8345978419664
94.8728319496127
92.9087450075398
95.4043323521103
95.4369307709828
93.8717584062542
99.5348599691413
94.2706240910839
93.810356223957
95.8942034131815
97.2075487599457
84.9111895572895
95.4818219190906
94.6557225099569
95.0935993323404
92.2356240910846
94.0356240910851
97.9511387970282
97.185433030205
92.5236895572893
99.6408880999936
94.8436572156779
92.7613345715202
95.08841943649
94.8182870837737
93.1492465253058
91.5315559788132
96.4540687455965
100.654419436491
97.4629233776338
93.6272090919185
95.4535322395917
91.1969680472438
93.0663013805776
96.8408893121459
89.8795559788126
96.0379184096923
99.3103693153446
99.7154802117302
87.4167616766342
94.9611414673755
90.999450958948
94.524886922763
92.5487152815305
95.216419977204
99.7033604580374
96.4249540106086
92.086215281529
99.7318402815291
92.3393402815292
93.3447365643241
102.571690162478
92.9812475634114
98.0350813919114
92.0892664673754
92.8748914673744
93.5755164673747
91.0030164673746
87.830557908239
91.002575958947
95.3791785978949
89.3017664673759
96.1240295886635
93.1705001768996
97.2280421334357
95.2986671334349
96.5251365871069
95.7848802263579
93.5804307047539
94.523545520353
92.8185681947471
84.2976631674107
95.1967627585338
90.4696376622665
91.5170522805361
94.3501772805359
95.1806994113295
97.3869784663827
90.4540379579536
89.6521629579545
93.1202879579554
92.4732284663819
89.6446839164503
95.1390379579537
97.6719777779841
88.3588534663824
95.0974355072499
93.0038871201535
94.493982341611
93.1714016964488
93.5359178254809
100.454886214906
100.67034022637
89.8889272805363
90.032465798754
96.4683022805352
88.0383022805362
94.1739272805365
97.447473604879
94.4569784663814
89.4640379579543
90.2925004649526
89.8759129579545
92.2617320865098
84.7502879579551
97.303894473599
97.3977989206889
96.1696010072111
95.1874581500677
89.3503152929245
94.9046010072103
90.8203152929246
92.5646010072099
90.3803152929246
89.3331724357821
91.1110295786384
89.886029578639
93.8003152929253
100.102829058518
91.3953194940894
91.4305313242603
96.982738848928
92.4888646575934
100.363397653716
98.014313654526
98.763323725071
95.7810212672337
96.1802153275947
91.5411852597429
100.154636235171
103.663552814747
103.997150285185
85.9821979909275
89.0703406125509
97.4897145141302
88.5449757687049
93.0623781706552
95.0237990450116
96.4024733921118
99.9556991985627
90.8395185930768
100.723764414809
94.4542569600061
99.4580693331535
99.5787644148095
97.8028929259194
101.201088718468
100.245987958292
100.560270488224
96.6435179259198
97.3496145213682
102.486125520454
91.6918713516161
93.6965691117647
94.5036286033374
92.1273786033374
96.8811286033375
97.9460179259192
97.271642925919
99.99030417654
99.7428191117656
97.0328191117649
96.1742536033385
99.5569169640819
99.512028314472
97.1385800386097
96.4685393135586
89.5492289687318
91.434253603337
100.767375592179
89.5434441117649
98.7627402162121
102.866777808843
101.322771352978
100.089346108197
97.7740519905482
97.3058166964312
96.3878872542277
94.7501949465354
95.5032718696127
97.4724320673382
96.7278861968966
99.4878592838921
97.2335609100539
97.0215623827435
95.759687382743
95.6811218743155
97.3942235996903
96.8904968743156
96.8190623827429
96.3627584637898
98.6527230009579
99.0992468743155
97.4452207647891
95.1748651715387
94.002886196897
93.838511196897
98.9303861968986
100.111883784575
101.415882338627
99.4305201482102
92.4076333712238
88.0878861968969
93.6201326906
92.8442468743154
91.0476326905996
101.743617785954
95.3933052859536
97.6076802859541
101.661809412089
98.6129558788766
105.241121078289
100.763268378877
100.755037884005
95.9988770368184
97.8722103701514
97.5955437034843
105.001693681195
98.6817869963857
105.132309212964
95.1838770368184
97.678043703485
95.6455437034852
100.014541105046
103.519710370152
100.015028028799
99.6265901890725
98.1915253246871
105.115826510533
104.054875158056
106.062652935835
97.4346503246873
67.8452154387604
99.4637631140429
96.2165253246876
97.7812509977828
97.6681375506241
96.7295661220525
102.844440918425
97.095043521065
100.165426133926
93.3396107887395
93.6669090962202
99.3860780038235
103.301381679801
98.5499581598046
97.465949752368
95.0665098839428
98.2968547115294
99.4058436180406
95.2524783600928
94.5542652371375
95.3079783600927
103.547092800592
93.8394783600933
98.2228436180404
99.1847733000287
95.6978025671336
93.9541107887395
95.4796107887393
96.6026107887385
90.401110788739
89.0708961837705
97.7391810863556
97.8962652371381
103.209637664568
98.1704223871475
101.057755720481
105.163755720482
96.1379936435193
101.34889761771
102.31292686143
102.097212575716
97.5822125757153
95.4872125757163
98.9635567881117
99.3749853595397
105.679271073825
100.596413930968
98.4094819213362
101.745699645254
99.2064139309683
102.283053349908
99.770196207051
98.0850697185728
92.3736411471445
91.2328425023969
95.8472751200783
104.662128216682
95.4744819213368
92.2016247784798
100.166498290002
100.765069718573
88.6936411471444
98.4872125757155
97.0499853595399
99.7485567881108
92.2092710738254
91.7220321339878
98.270910492765
97.2409104927652
95.6384921773176
90.4072731277404
86.6711078288017
82.3811078288014
85.5286078288018
88.3286078288025
98.0186078288016
92.461107828802
99.5536078288007
93.7961078288025
103.553607828802
88.9161078288014
93.058607828802
89.1661078288012
99.5936078288019
78.3986078288016
91.2636078288017
78.4811078288009
82.3661078288016
93.7661078288017
79.6486078288017
81.1411078288018
91.4733125721842
91.3183125721843
76.1083125721843
89.8233125721846
94.6358125721848
101.878312572183
98.040812572185
95.7133125721843
97.5583125721848
88.3858125721843
91.6608125721849
90.2958125721841
90.1308125721844
93.2483125721847
97.9233125721849
94.3308125721844
88.9583125721844
92.1633125721846
78.0808125721843
96.8458125721837
93.0533125721846
79.7083125721844
90.3140505384746
87.8715505384742
103.074050538475
89.456550538475
94.9965505384753
97.0115505384751
87.5415505384742
96.9340505384746
90.3865505384748
90.1565505384744
92.0140505384744
99.4915505384745
108.156550538475
95.7230451069355
89.8115505384745
98.936550538475
85.5865505384743
82.3290505384746
88.3390505384741
91.8915505384745
92.5590505384748
92.376550538474
88.4865505384747
90.979050538475
99.8819701882934
99.2369701882936
104.091970188293
97.8744701882927
98.7494701882938
97.9094701882939
97.9094701882929
93.6419701882933
101.429470188293
98.6469701882938
97.0019701882938
100.489470188294
98.6044701882931
92.8269701882932
100.149470188294
99.5244701882936
91.2894701882933
96.3568526108033
95.6294701882943
91.1244701882933
96.3719701882934
91.4969701882926
95.779470188293
96.6894701882932
100.301970188294
100.601970188293
95.9944701882929
99.0491749316755
98.9191749316776
97.0666749316771
99.2866749316759
95.7591749316776
92.9291749316763
96.2666749316767
103.834174931677
98.1316749316763
95.1941749316776
95.2941749316769
95.6766749316768
94.8816749316762
96.5916749316759
92.3541749316763
100.946674931677
88.2791749316766
99.5316749316767
92.0466749316766
97.4466749316767
97.5166749316765
98.1641749316759
95.2691749316762
95.4366749316774
98.2591749316762
91.2049128979663
96.154912897966
93.7374128979664
89.5299128979667
103.224912897967
88.4574128979672
97.3249128979674
92.8524128979662
90.5174128979666
93.4374128979669
91.9274128979668
92.8924128979666
95.6974128979664
88.5824128979669
99.1124128979659
83.147412897967
89.0874128979667
93.3174128979665
95.347412897967
97.9624128979665
87.0424128979662
96.1899128979666
94.0824128979673
98.1552586470471
101.292412897966
97.8474128979669
98.5424128979661
97.1099128979663
99.5674128979665
96.7449128979673
90.3224128979669
89.8349128979668
96.6999128979667
94.9698239172517
92.6838239172521
88.9358239172516
94.3958239172513
85.2578239172522
86.0638239172522
93.8878239172518
91.1458239172516
91.2178239172514
92.781823917252
93.5638239172517
90.2918239172518
105.759823917252
91.0058239172518
83.4078239172515
91.2218239172517
91.4958239172522
90.5558239172517
90.1138239172518
96.4278239172516
92.6018239172517
93.0358239172515
88.1498239172518
95.6998239172515
89.2238239172519
86.4338239172518
94.9226069155211
95.1859402488548
97.7642735821882
88.6976069155212
93.6626069155211
73.3209402488546
86.237606915521
92.0326069155211
95.0309402488545
87.4892735821878
93.8759402488544
99.0876069155215
88.942606915521
95.1359402488546
87.8359402488545
93.4076069155211
83.6792735821878
91.019273582188
88.6309402488545
84.3526069155211
88.7228250994421
92.9009402488545
93.2026069155211
88.9426069155211
89.1613816776755
93.9697150110095
93.839715011009
91.4880483443426
78.2013816776759
83.6513816776758
86.0180483443425
88.724715011009
97.4813816776758
88.3847150110089
94.5180483443423
89.9963816776759
92.9697150110088
95.0030483443425
95.8447150110093
91.6830483443424
90.5880483443421
85.8530483443426
89.8563816776758
93.6813816776755
96.6765399673745
103.371539967374
94.5215399673743
87.1340399673743
